300760; 235116; 240934; 197764; 495277; 272930; 296831; 216839; 197175; 289736; 393514; 338462; 357114; 301517; 380748; 243958; 292477; 339059; 364579; 492314; 396348; 174833; 311013; 213849; 436560; 
286338; 258619; 228672; 214942; 357958; 286660; 213327; 229844; 176932; 307595; 358371; 292259; 376855; 341341; 379713; 285944; 300996; 311585; 317933; 477670; 409273; 232863; 320790; 261295; 422122; 
286013; 274456; 246664; 221329; 318992; 260363; 195787; 269830; 205856; 474969; 326913; 334851; 388390; 331330; 362612; 233247; 233363; 328196; 330456; 486829; 444035; 206038; 289150; 260803; 406470; 
275089; 236431; 247387; 207785; 289833; 284296; 204181; 175789; 189987; 270839; 368092; 246571; 364769; 337609; 396731; 271312; 342233; 357824; 498842; 495296; 500000; 253190; 273652; 262271; 410089; 
296702; 231944; 221009; 191339; 397023; 260448; 193757; 184387; 180730; 293348; 433477; 308485; 406146; 326330; 388326; 261077; 321974; 374772; 493402; 500000; 381400; 217694; 321355; 278626; 414892; 
277567; 263484; 222112; 266948; 413908; 286890; 196489; 256239; 168971; 291643; 347355; 320977; 389497; 335008; 388358; 252408; 242079; 336032; 328107; 500000; 386444; 202213; 265044; 247287; 371701; 
259181; 249943; 239934; 236493; 396374; 289271; 175948; 176466; 195894; 493214; 335204; 308850; 377224; 338306; 396803; 217498; 291787; 299572; 333073; 500000; 402607; 470412; 296834; 248358; 375765; 
265899; 247037; 235747; 216849; 386465; 343347; 164114; 167300; 249274; 400777; 408732; 303684; 350217; 282868; 357117; 227311; 321489; 336685; 292906; 500000; 396356; 322290; 304435; 253653; 418960; 
287045; 236961; 232844; 198487; 388425; 264041; 163336; 200314; 234000; 352910; 354057; 274080; 368733; 320972; 340895; 215364; 344551; 359047; 350711; 486717; 494961; 450275; 315814; 209335; 430581; 
265650; 257975; 237055; 198605; 361766; 263289; 146158; 186164; 227393; 491831; 412984; 487502; 363269; 287048; 351536; 238091; 278236; 315160; 327233; 496165; 491212; 463221; 214993; 288985; 394779; 
241088; 253851; 236543; 211731; 394632; 299920; 170439; 189173; 235695; 464186; 422665; 328195; 348123; 361772; 407346; 259203; 216939; 326594; 350313; 500000; 496284; 492442; 196989; 251627; 360951; 
278319; 289005; 234162; 217634; 362420; 305106; 164195; 184507; 233079; 460292; 413662; 348687; 311676; 330347; 358616; 285821; 311906; 329662; 266081; 500000; 486454; 460185; 247264; 211492; 392535; 
252211; 223783; 232924; 206232; 372599; 289642; 165855; 188280; 193557; 483703; 421385; 490350; 283652; 285938; 361107; 273312; 221971; 319337; 281864; 500000; 494567; 451909; 187840; 240263; 395539; 
274594; 220844; 205090; 187977; 288266; 249963; 185584; 187214; 241024; 322341; 437730; 348016; 371648; 358666; 359133; 264938; 186095; 381193; 301564; 480111; 499663; 471411; 198122; 265170; 390911; 
251281; 217527; 246952; 183113; 252825; 270490; 186133; 201876; 240351; 487502; 419226; 486794; 307995; 350900; 344879; 277343; 189879; 306655; 290979; 495284; 487490; 460426; 212843; 258230; 423227; 
285386; 223814; 214080; 189761; 220818; 303163; 177428; 192434; 251316; 295074; 442939; 457876; 308949; 296545; 355594; 257249; 209621; 332458; 282330; 491144; 489825; 460242; 220862; 249658; 401652; 
276885; 212551; 251439; 208754; 206440; 261167; 170866; 201088; 220381; 482401; 434435; 468367; 368771; 378428; 390194; 238468; 221000; 370485; 295921; 460546; 490443; 465879; 192771; 233288; 417186; 
257642; 212484; 215685; 201148; 208360; 280670; 177742; 217269; 237167; 473954; 436363; 470541; 249933; 310952; 318348; 268225; 216666; 302673; 301414; 500000; 498296; 473219; 208876; 253860; 406072; 
285737; 206234; 253610; 193735; 264167; 294376; 153098; 189510; 196756; 421625; 434017; 473433; 354323; 329585; 362457; 320937; 198193; 288681; 302131; 500000; 500000; 465633; 163024; 276234; 397405; 
269857; 228392; 228245; 205341; 210239; 274867; 162565; 167254; 220096; 306144; 433811; 471698; 289021; 359978; 325901; 258191; 211538; 335729; 290134; 500000; 486154; 249301; 213484; 263633; 419483; 
258292; 206892; 266862; 215986; 203715; 277693; 154326; 175698; 211617; 296776; 427364; 442939; 358500; 283892; 361179; 253553; 200893; 307182; 284889; 500000; 495726; 223909; 188580; 268387; 409788; 
307502; 225946; 235426; 214975; 247978; 281262; 170237; 188752; 171270; 295729; 380965; 460042; 289741; 306898; 335393; 253065; 193094; 306245; 268747; 500000; 486492; 452989; 192121; 252309; 381072; 
265886; 210865; 233449; 195936; 282628; 278283; 182253; 241606; 187548; 256905; 397556; 480432; 338961; 297209; 305808; 283283; 218812; 336901; 289511; 500000; 479785; 459323; 204125; 249324; 409179; 
262021; 202782; 230548; 192627; 238031; 254479; 185785; 183859; 220643; 282503; 382137; 442866; 292499; 288099; 304098; 319218; 210936; 310352; 300369; 500000; 478901; 468332; 217022; 300458; 434033; 
261846; 196489; 217757; 230154; 260483; 295264; 144610; 182368; 199819; 277190; 355185; 460542; 241342; 304570; 325027; 252166; 216682; 316809; 259136; 500000; 310615; 479660; 228406; 264026; 393499; 
309940; 209977; 215143; 186016; 248586; 279352; 165242; 168162; 198987; 303424; 371795; 470717; 322444; 286385; 297569; 355836; 210528; 352797; 252668; 500000; 445699; 478296; 186285; 214888; 403746; 
281950; 187813; 306338; 185390; 246588; 275070; 160055; 172506; 205631; 299400; 325001; 428365; 331845; 272304; 330203; 312136; 177144; 339183; 262441; 500000; 439360; 483670; 191113; 235911; 390526; 
267724; 176128; 258186; 205907; 258431; 262456; 161527; 170988; 221813; 321236; 331805; 481127; 284594; 306487; 285130; 314405; 189519; 320647; 247096; 500000; 487759; 478914; 222629; 243832; 398561; 
263499; 175063; 263031; 175250; 209048; 264184; 192533; 206277; 208327; 284505; 375477; 459988; 316397; 304965; 301776; 390694; 222975; 306910; 215420; 452059; 460409; 481477; 203919; 224265; 406782; 
256004; 187070; 219678; 214930; 190189; 266692; 154774; 192155; 210478; 248658; 341212; 460766; 269880; 272229; 319124; 336056; 215534; 301421; 240245; 500000; 492605; 453522; 179167; 195073; 410090; 
260459; 200285; 281849; 198548; 256801; 261604; 190819; 206237; 194469; 243146; 415926; 475494; 242376; 311622; 314704; 334735; 318174; 351238; 190161; 489396; 450321; 452337; 176550; 237097; 431615; 
275065; 197169; 246776; 187539; 235069; 272088; 176219; 180360; 205781; 255256; 339460; 446971; 285886; 310874; 326079; 364501; 193643; 337321; 176776; 500000; 190434; 459420; 193709; 230074; 405966; 
271167; 203076; 246284; 184129; 300869; 262257; 183922; 152697; 212688; 239534; 427097; 435195; 268194; 282031; 290595; 389785; 219961; 316738; 181995; 470605; 387191; 469431; 218149; 212822; 390941; 
216901; 203394; 274391; 165683; 217900; 287377; 160199; 164814; 189378; 242022; 413413; 173088; 249033; 223523; 320918; 378132; 183347; 390401; 184054; 421791; 370765; 462163; 198105; 214192; 424730; 
269078; 186128; 245061; 178296; 217870; 284793; 171421; 194522; 217248; 222707; 424238; 230447; 194562; 258027; 316151; 356518; 208360; 371269; 195772; 427689; 323218; 471783; 207766; 244243; 391576; 
321042; 200584; 252798; 188542; 178130; 312244; 161260; 214410; 242370; 225020; 423102; 436336; 260253; 298069; 267984; 341831; 196186; 318611; 180434; 408912; 322227; 259988; 220551; 222814; 408619; 
278607; 184070; 251426; 178526; 187904; 224264; 176449; 171998; 255545; 235163; 429767; 425630; 257651; 316344; 285131; 330867; 209710; 275500; 184085; 417107; 267718; 478125; 192727; 212030; 390666; 
247413; 181511; 235204; 202450; 177136; 240317; 152493; 160952; 190137; 244830; 428595; 412880; 325154; 266301; 314590; 301715; 183141; 317494; 179393; 399125; 239741; 488189; 211887; 257748; 419477; 
230944; 174174; 238687; 177400; 191492; 264549; 172577; 180254; 219912; 236691; 439079; 426569; 315740; 255170; 276369; 317987; 170938; 301424; 160947; 394658; 194074; 468472; 201653; 199403; 392388; 
233415; 154179; 247586; 184123; 194194; 270528; 186751; 183608; 195447; 245162; 422338; 409132; 344043; 263880; 294595; 304644; 199846; 343262; 179958; 361481; 277320; 275672; 213686; 185499; 411685; 
262332; 182262; 247190; 198038; 178412; 253720; 174779; 183866; 189748; 234171; 435894; 425609; 337524; 262195; 269100; 295931; 174111; 310076; 170724; 350266; 287533; 487730; 219011; 211006; 419011; 
225775; 171530; 251708; 173979; 198160; 260428; 166557; 160153; 210983; 240788; 411832; 387533; 339298; 289048; 274788; 328669; 221292; 305870; 185730; 405984; 245874; 462969; 224230; 188154; 403903; 
246632; 170151; 226682; 218192; 186950; 227131; 154291; 164867; 173903; 216694; 435716; 388549; 362418; 245602; 312556; 316683; 180436; 320903; 159593; 337617; 283029; 460838; 215570; 189484; 386186; 
262504; 182412; 242624; 213262; 164126; 229494; 193187; 179213; 209494; 245191; 409483; 341206; 316558; 250381; 294952; 320430; 206009; 384366; 174720; 417092; 252373; 444143; 272989; 190788; 401677; 
225165; 172558; 252824; 191935; 192653; 253944; 204986; 145457; 191300; 228056; 389451; 403805; 357508; 251804; 322350; 299824; 191405; 338449; 177478; 416263; 285530; 491574; 227175; 205978; 386702; 
204828; 178226; 239493; 195932; 184857; 274198; 151102; 149855; 195296; 215552; 415591; 415313; 375749; 245281; 321239; 337719; 178793; 363530; 186572; 408700; 257926; 468804; 171223; 219870; 374477; 
267510; 166126; 252543; 177875; 180302; 256233; 180024; 164501; 229543; 248881; 417945; 346194; 273146; 201202; 307742; 337510; 210228; 327394; 186140; 416212; 254860; 455332; 183978; 196396; 405888; 
253143; 175302; 245674; 174048; 185201; 234859; 222538; 186603; 197488; 197071; 428581; 297449; 369688; 212953; 343064; 325306; 182235; 308064; 174464; 442233; 233899; 452171; 185124; 202417; 421969; 
256294; 170553; 200932; 187571; 164032; 240331; 173661; 145610; 238634; 151719; 425419; 336796; 338355; 229234; 310539; 326407; 182540; 302669; 148896; 413814; 262440; 453728; 215813; 188209; 412165; 
198897; 182741; 243543; 173645; 176773; 232898; 190821; 149911; 227693; 179847; 446137; 374888; 295632; 211856; 321627; 345969; 168011; 260619; 202181; 442792; 264158; 456725; 214855; 188877; 414377; 
238255; 165274; 214150; 190670; 184132; 278506; 167975; 182282; 171301; 168154; 446036; 388389; 294362; 188064; 308799; 327335; 170251; 259746; 184390; 433282; 349600; 184418; 223215; 212106; 420869; 
193752; 166765; 212044; 161273; 162812; 210693; 183045; 168307; 247188; 176711; 428221; 379147; 317882; 187010; 304918; 305783; 185935; 225146; 177124; 429902; 349575; 475202; 221965; 188953; 404818; 
211844; 160753; 196048; 179125; 171404; 259472; 178825; 191200; 213093; 154494; 390636; 268591; 286290; 246406; 301674; 251836; 193682; 224519; 168578; 411090; 280931; 491339; 202981; 166847; 386086; 
211592; 187292; 209954; 178492; 166857; 214642; 173188; 182002; 216768; 175044; 435662; 182858; 313435; 214498; 328847; 343491; 285212; 224793; 170964; 412193; 274517; 448902; 197933; 187361; 417511; 
223496; 184565; 164912; 192856; 181918; 206406; 177183; 165744; 157962; 181158; 445494; 250866; 345622; 207912; 325266; 328448; 203027; 220739; 179747; 378894; 252051; 459197; 217409; 157572; 409790; 
217902; 181483; 184184; 172976; 160039; 202703; 167016; 172843; 190999; 186282; 441159; 287353; 263376; 170467; 341545; 352267; 203555; 227473; 169308; 367233; 272345; 200261; 257362; 169276; 422082; 
252172; 188994; 185693; 148141; 174053; 194492; 162866; 186909; 188906; 183481; 441284; 266756; 255106; 154435; 304038; 284470; 166596; 224692; 175856; 435861; 268165; 485463; 229053; 176181; 427603; 
222156; 181409; 198095; 164702; 176787; 181908; 155825; 182370; 178977; 175738; 352512; 280371; 287232; 159623; 296916; 256532; 185969; 219413; 156539; 371497; 236474; 208440; 197378; 176175; 411834; 
213583; 186202; 184323; 176542; 151838; 176190; 191188; 152028; 192348; 174048; 399833; 286511; 320504; 162922; 300247; 284370; 185094; 262004; 188138; 417255; 238696; 469406; 205877; 187158; 423342; 
216616; 178808; 169727; 189354; 181425; 185028; 173358; 169744; 168625; 170721; 452790; 329934; 265187; 174150; 299334; 370459; 190825; 236676; 172145; 367837; 263350; 465003; 241884; 172319; 402609; 
228626; 170500; 165535; 188880; 164137; 182381; 178321; 185186; 192538; 190410; 467669; 330851; 296292; 180859; 273614; 326843; 180303; 251179; 169991; 310607; 248906; 207548; 215907; 166783; 407608; 
179731; 159182; 183466; 158527; 177936; 164445; 161675; 157987; 176282; 167564; 445056; 338254; 256234; 180766; 313754; 332210; 155316; 236183; 170739; 263957; 259043; 198756; 199257; 189743; 389006; 
202062; 166054; 183018; 176722; 144831; 174415; 179045; 184781; 168276; 180650; 435580; 272168; 290826; 173610; 289731; 262208; 168291; 212559; 159480; 272348; 245786; 469731; 184167; 159009; 420805; 
224505; 183710; 185365; 176089; 171621; 170947; 192990; 164792; 175068; 191227; 434985; 314757; 310913; 166043; 325949; 321131; 191694; 190611; 156827; 257690; 259913; 459152; 186984; 168782; 397849; 
181172; 180533; 165445; 170303; 150195; 183826; 163812; 169694; 177659; 176945; 450941; 349065; 282643; 159626; 285217; 322673; 158806; 213932; 170809; 274547; 269464; 478598; 198245; 171271; 400688; 
180506; 187647; 161358; 165667; 193904; 208230; 171733; 198595; 175582; 156714; 419305; 338019; 310943; 169698; 306860; 338519; 217880; 199023; 181125; 270565; 260597; 468961; 209751; 168927; 429958; 
197643; 182966; 179457; 172351; 167167; 183790; 183429; 197897; 178218; 184428; 430801; 300724; 243684; 197496; 256054; 290326; 162377; 215660; 158751; 200308; 259837; 459959; 229095; 156065; 391877; 
200290; 179934; 169175; 170080; 155308; 193641; 186204; 173118; 181094; 193873; 463088; 239320; 307139; 136680; 254854; 354861; 158379; 304373; 151596; 226397; 245415; 447454; 219803; 183735; 411132; 
215731; 178546; 148871; 173584; 197987; 157034; 158494; 162756; 194157; 163693; 384789; 306344; 258578; 193739; 239051; 374034; 180386; 175813; 148396; 184307; 240440; 464143; 182180; 184071; 425673; 
195836; 166889; 176525; 162787; 185583; 189427; 155283; 148637; 186544; 167538; 414719; 243665; 301848; 186637; 294050; 276559; 173119; 182100; 155442; 197454; 231369; 454192; 195361; 148855; 400459; 
192872; 162002; 171166; 160215; 171844; 176527; 166080; 196905; 200282; 175386; 390147; 263784; 273851; 160612; 272017; 351295; 153747; 165442; 156075; 181689; 245825; 473499; 222568; 199483; 404934; 
196669; 170078; 182817; 165852; 162468; 168070; 192754; 162047; 193372; 173522; 366172; 267327; 321297; 178799; 290046; 249589; 178219; 170502; 183157; 180710; 253517; 480338; 244412; 166462; 399968; 
174263; 139910; 165456; 162788; 200150; 176751; 165676; 162398; 214084; 188887; 374444; 298725; 256769; 175593; 304085; 287048; 175054; 166785; 181001; 171358; 286718; 472153; 208808; 173900; 388730; 
208393; 160375; 159006; 186406; 140151; 166354; 150625; 172996; 212368; 173886; 294571; 288360; 301620; 133062; 309066; 255350; 171469; 204411; 176916; 210519; 328302; 467238; 177409; 136683; 416354; 
185240; 179363; 184833; 163900; 146714; 168239; 182828; 148754; 202369; 186953; 320201; 276030; 276815; 192287; 308953; 239006; 174058; 174537; 147940; 189845; 297553; 477010; 199264; 179939; 408289; 
151627; 160432; 139259; 166576; 150168; 153008; 171370; 151223; 189231; 175154; 366841; 283723; 238562; 172575; 304926; 278677; 151678; 164283; 146675; 175027; 217433; 471729; 214289; 175438; 383568; 
202758; 177268; 179380; 170389; 195117; 153190; 183163; 187676; 143037; 185212; 404689; 299162; 255561; 149872; 294895; 266060; 182810; 176725; 150478; 162985; 240781; 463051; 205706; 174452; 421274; 
187240; 180153; 176744; 176829; 191458; 170751; 168156; 201283; 189623; 180595; 444000; 302406; 244115; 162986; 319113; 288405; 179687; 174298; 143548; 158185; 220962; 483603; 211762; 161151; 436630; 
174038; 163818; 156174; 150666; 179796; 161785; 181994; 171383; 149853; 170149; 419162; 261159; 304923; 134776; 288520; 311428; 168757; 154724; 191632; 164005; 258419; 451935; 208049; 174224; 405672; 
178206; 173066; 144167; 159960; 184795; 162838; 163706; 149549; 143723; 212745; 439199; 230518; 245828; 150357; 297025; 311389; 182079; 167990; 175426; 184335; 248416; 472578; 197036; 196486; 387921; 
161230; 182149; 177932; 160316; 165121; 185883; 171877; 175596; 149132; 186676; 392109; 270096; 258466; 130525; 266570; 286253; 184371; 166888; 152455; 149569; 245208; 487404; 205501; 146269; 397825; 
140715; 127653; 144689; 154113; 168128; 167008; 166541; 158453; 179668; 184728; 440649; 269640; 271300; 146256; 267490; 278668; 172774; 172398; 175951; 153378; 239081; 487933; 229091; 175434; 405490; 
177644; 160436; 169560; 156998; 169223; 162781; 159339; 157510; 172538; 183012; 465166; 246710; 272181; 186084; 278302; 341233; 201900; 136938; 140102; 197105; 285019; 466792; 203843; 182147; 400290; 
221999; 189376; 184105; 175974; 166182; 158083; 164263; 168175; 199133; 151502; 452332; 239912; 364638; 143504; 289349; 296943; 167062; 159355; 157488; 185297; 296708; 226604; 210979; 152498; 413272; 
172273; 171665; 160412; 161978; 199828; 160319; 176254; 189774; 159803; 153557; 448959; 255454; 284946; 141696; 303130; 261293; 178107; 176606; 150884; 155929; 276015; 466257; 213664; 158534; 400105; 
166691; 155176; 159571; 152695; 164158; 167414; 131861; 196849; 178410; 159911; 437822; 239077; 309558; 180310; 293554; 279783; 184213; 169664; 171531; 164665; 242837; 462858; 240180; 194872; 393587; 
156164; 163228; 178388; 192891; 161161; 174007; 183359; 174098; 175916; 168448; 430172; 263068; 251055; 159716; 281525; 256090; 186526; 169304; 179720; 136631; 262481; 445666; 176103; 177739; 413607; 
153348; 163704; 187650; 148889; 174304; 180898; 169946; 171981; 139383; 156758; 437243; 231821; 323285; 184322; 290784; 248932; 174447; 157048; 155394; 153759; 237947; 463570; 202341; 157598; 396555; 
175815; 154065; 167806; 169256; 170350; 151416; 157125; 172361; 166722; 150089; 446994; 247976; 297753; 190590; 276798; 350057; 172788; 156564; 192632; 165604; 263351; 469115; 194403; 177326; 442113; 
170045; 173764; 163218; 184375; 153281; 172569; 171976; 182998; 169851; 175558; 442533; 196904; 302281; 138639; 300283; 384822; 169353; 182169; 172010; 130859; 261182; 432900; 206142; 155558; 414348; 
173257; 152976; 158218; 178617; 178321; 177560; 205819; 156407; 155792; 166035; 429935; 203778; 329084; 175055; 291151; 378610; 168488; 162513; 148548; 182672; 285114; 389815; 210387; 188635; 406661; 
139783; 151990; 175242; 165161; 146812; 166571; 179041; 158338; 171545; 146325; 429478; 316070; 353910; 162949; 282146; 341916; 156737; 165944; 178670; 212178; 238417; 430776; 185677; 185103; 396138; 
206635; 177935; 156174; 157735; 156202; 137017; 168199; 151780; 184993; 192181; 443164; 394173; 230226; 178936; 267039; 317882; 198272; 166178; 182411; 179972; 250667; 416428; 201182; 195846; 405166; 
165159; 172501; 176215; 177262; 180861; 196592; 157570; 161646; 177940; 173179; 450140; 254887; 273230; 164208; 272148; 238673; 181576; 151719; 172360; 157789; 259625; 472349; 163448; 156662; 413827; 
163735; 180147; 163675; 186890; 164914; 159204; 171183; 164994; 210727; 162111; 428621; 421796; 241457; 144854; 266958; 265843; 176311; 142790; 153657; 156864; 274653; 468631; 238149; 170395; 409541; 
181475; 158117; 152995; 208707; 192061; 146826; 180403; 154990; 199317; 175376; 435109; 429536; 348594; 158515; 282348; 329924; 189218; 144068; 174295; 148695; 272460; 224098; 200643; 171247; 430345; 
170409; 158995; 150522; 190835; 178382; 186137; 147057; 162065; 182434; 196910; 430577; 377541; 363033; 173756; 262515; 282396; 200452; 182568; 151110; 144928; 241316; 467193; 191095; 155061; 398699; 
164139; 141695; 164955; 169357; 174910; 166839; 158845; 182251; 158385; 171225; 434228; 396695; 347468; 190202; 266329; 303547; 170312; 168242; 158178; 142588; 178984; 468844; 212602; 181399; 392267; 
201088; 151065; 174281; 176533; 164692; 155137; 169940; 170645; 159909; 149236; 430862; 303605; 271960; 214079; 292795; 285292; 158911; 150595; 150425; 158888; 207902; 465838; 184702; 169486; 399493; 
156094; 132956; 178214; 188208; 174789; 159058; 187632; 182607; 175556; 164972; 417885; 236451; 358192; 159142; 296300; 344075; 161713; 166831; 161925; 149883; 259521; 230719; 204214; 190549; 407814; 
208996; 155438; 148735; 175788; 181059; 159783; 175604; 174528; 180392; 148504; 443094; 341610; 321698; 167923; 278254; 345555; 146610; 183288; 149334; 143102; 243740; 213382; 253770; 186431; 413906; 
183532; 217727; 183411; 171652; 171785; 157074; 179943; 176555; 164247; 186718; 440534; 288457; 308205; 155256; 300036; 393712; 198682; 163523; 175798; 170844; 233802; 238901; 227590; 166698; 399125; 
152302; 176180; 157118; 171422; 158474; 153513; 158713; 198245; 153931; 153478; 445693; 250999; 280810; 167772; 265688; 321669; 217981; 146256; 160873; 154816; 215442; 435624; 210123; 155178; 410010; 
